CDR_ID,Timestamp,Account_ID,Caller_Number,Callee_Number,Duration_Seconds,Call_Type,Cell_ID,Location_Area,Data_Volume_MB,Roaming_Indicator,IMEI,IMSI
CDR_00001793,2023-04-22 09:26:28,ACC_00255,+19570780428,+13787531657,151.0,VOICE,CELL_00413,LA,4.1,0,747176007718811,311948677200821
CDR_00001794,2023-04-22 09:52:50,ACC_00324,+15532018470,+12008673647,191.0,DATA,CELL_00468,HOU,48.1,0,813199722711185,314388567538943
CDR_00001795,2023-04-22 12:18:05,ACC_00202,+19642207146,+17860714343,206.0,VOICE,CELL_00241,CHI,8.78,0,387330096968982,313399865065522
CDR_00001796,2023-04-22 14:07:51,ACC_00051,+17071003568,+18218818578,34.0,VOICE,CELL_00059,SEA,98.68,0,578246856309161,313436625263440
CDR_00001797,2023-04-22 23:50:24,ACC_00300,+18156563508,+14497552937,70.0,VOICE,CELL_00480,NYC,44.54,0,887469513486517,312634060339842
CDR_00001798,2023-04-22 23:53:45,ACC_00104,+12432296867,+19175269767,215.0,SMS,CELL_00471,BOS,8.56,0,554885728783598,316761777518175
CDR_00001799,2023-04-23 00:20:16,ACC_00410,+16422974899,+19658650437,1.0,SMS,CELL_00258,HOU,33.97,0,962481929322921,313566289389233
CDR_00001800,2023-04-23 04:58:56,ACC_00016,+19036560686,+12137739027,213.0,SMS,CELL_00140,CHI,34.74,0,696862734170627,312577097317674
CDR_00001801,2023-04-23 05:25:00,ACC_00271,+13798099484,+15135639125,422.0,DATA,CELL_00165,CHI,76.52,0,425606899315702,312745805696453
CDR_00001802,2023-04-23 06:19:33,ACC_00055,+13764715741,+14095907691,70.0,SMS,CELL_00108,HOU,62.28,0,919721160762314,314122750864678
CDR_00001803,2023-04-23 07:31:43,ACC_00471,+17762876624,+18394567172,124.0,SMS,CELL_00361,MIA,95.46,0,570515899150561,312341647441286
CDR_00001804,2023-04-23 08:30:49,ACC_00282,+14206310755,+15833775499,214.0,DATA,CELL_00443,BOS,5.82,0,908830632580725,311309003931332
CDR_00001805,2023-04-23 09:29:44,ACC_00399,+14446611721,+12486448676,68.0,DATA,CELL_00103,MIA,30.25,0,884460003727082,313294295757317
CDR_00001806,2023-04-23 13:08:54,ACC_00231,+17683273241,+12423369430,134.0,ROAMING,CELL_00425,SEA,33.06,0,723521938939400,313821296520829
CDR_00001807,2023-04-23 14:02:08,ACC_00444,+15282964396,+16463053687,309.0,VOICE,CELL_00233,NYC,27.45,0,360938707679217,315108805361715
CDR_00001808,2023-04-23 14:54:03,ACC_00329,+19082532225,+19294130807,117.0,SMS,CELL_00321,SEA,89.98,0,651169038404828,315799646426699
CDR_00001809,2023-04-23 16:40:28,ACC_00270,+17419946883,+17942632866,300.0,ROAMING,CELL_00076,LA,64.98,0,777966192773760,311544656167268
CDR_00001810,2023-04-23 17:15:00,ACC_00472,+15011012797,+16226994132,45.0,DATA,CELL_00035,NYC,35.94,0,797864291984939,314783290739956
CDR_00001811,2023-04-23 19:10:46,ACC_00083,+17391266927,+19464846216,178.0,VOICE,CELL_00249,BOS,50.65,0,724919678165852,310047582476452
CDR_00001812,2023-04-23 22:29:31,ACC_00340,+13027190141,+13938659578,0.0,ROAMING,CELL_00252,MIA,62.87,0,938906471792174,312408329393262
CDR_00001813,2023-04-23 22:30:13,ACC_00280,+16534446228,+13079792848,70.0,DATA,CELL_00180,BOS,5.82,0,633163929746765,311740543762965
CDR_00001814,2023-09-18 03:07:15,ACC_00225,+12981734164,+19557216334,2536.0,VOICE,CELL_00465,SEA,48.58,0,490867691642038,311443704069066
CDR_00001815,2023-04-24 03:13:29,ACC_00137,+17021741004,+19809988288,110.0,VOICE,CELL_00260,NYC,211.54,0,891391431064921,316942840521122
CDR_00001816,2023-04-24 07:50:27,ACC_00454,+19561579936,+17829526348,147.0,VOICE,CELL_00050,LA,43.39,0,672384807394347,311605235261581
CDR_00001817,2023-04-24 08:31:28,ACC_00118,+18816884778,+17591916905,71.0,ROAMING,CELL_00200,BOS,44.55,0,648050132953916,312203509167162
CDR_00001818,2023-04-24 14:04:43,ACC_00078,+17818666643,+19457534911,116.0,SMS,CELL_00244,CHI,46.63,0,374582866235842,316840861751522
CDR_00001819,2023-04-24 16:57:32,ACC_00278,+13039422363,+13957976733,76.0,ROAMING,CELL_00443,HOU,44.69,0,390454954097256,311384869664110
CDR_00001820,2023-04-24 19:00:48,ACC_00409,+17380852982,+14058719112,142.0,SMS,CELL_00111,LA,42.15,0,718436473911704,312542567231906
CDR_00001821,2023-05-05 10:06:14,ACC_00473,+13699536037,+18321660072,156.0,VOICE,CELL_00107,LA,53.24,0,773525001000450,313474266971604
CDR_00001822,2023-04-25 01:33:31,ACC_00100,+15385531298,+16996188343,135.0,ROAMING,CELL_00490,CHI,96.73,0,715850066831218,315382725743746
CDR_00001823,2023-04-25 03:00:14,ACC_00111,+13346591043,+19834215841,26.0,DATA,CELL_00170,MIA,13.12,0,874775858090138,314775010429125
CDR_00001824,2023-10-24 15:47:30,ACC_00033,+14520158254,+13504306877,145.0,VOICE,CELL_00059,SEA,49.88,0,831266706488218,311445065412949
CDR_00001825,2023-04-25 07:09:36,ACC_00457,+17230197720,+17426059064,309.0,DATA,CELL_00149,CHI,264.89,0,532343008988600,312044733266198
CDR_00001826,2023-04-25 07:56:09,ACC_00405,+16162827123,+18278875782,14.0,DATA,CELL_00047,MIA,3.43,0,979933707193818,312517435763979
CDR_00001827,2023-04-25 08:02:37,ACC_00349,+13627917772,+17167871757,32.0,ROAMING,CELL_00404,NYC,43.97,0,837245014573997,313699993451448
CDR_00001828,2023-04-25 09:23:38,ACC_00452,+17862305320,+12011378510,30.0,ROAMING,CELL_00112,HOU,21.64,0,599111610430643,313737286389074
CDR_00001829,2023-04-25 10:04:51,ACC_00354,+14483728213,+18920776407,45.0,DATA,CELL_00284,MIA,2.31,0,459325486172634,315504254935272
CDR_00001830,2023-04-25 10:13:02,ACC_00452,+16580393336,+13946017437,15.0,VOICE,CELL_00341,MIA,32.33,0,512613873973247,310231206581640
CDR_00001831,2023-04-25 10:39:09,ACC_00041,+13675395104,+19172538230,199.0,SMS,CELL_00317,HOU,31.5,0,674925508790354,316568688818754
CDR_00001832,2023-10-17 18:48:59,ACC_00437,+13464821274,+13084564466,1755.0,VOICE,CELL_00242,SEA,5.45,0,846319707000299,315156091645646
CDR_00001833,2023-04-25 13:52:44,ACC_00441,+19586864783,+19537332267,130.0,SMS,CELL_00237,CHI,8.73,0,518737119179221,316119961168868
CDR_00001834,2023-10-17 18:56:59,ACC_00437,+14683764173,+16624339433,2799.0,VOICE,CELL_00419,HOU,4.92,0,430998183139034,312669711871827
CDR_00001835,2023-04-25 18:41:12,ACC_00137,+14725267465,+17807761059,63.0,VOICE,CELL_00428,LA,107.38,0,703200732216753,312683745012596
CDR_00001836,2023-04-25 19:12:09,ACC_00065,+13268733223,+16631981603,77.0,ROAMING,CELL_00369,SEA,98.12,0,739406245602926,311971962617162
CDR_00001837,2023-04-25 19:14:49,ACC_00062,+17559777126,+18747236873,46.0,DATA,CELL_00482,NYC,49.53,0,568016734524539,310695772511030
CDR_00001838,2023-04-25 20:22:05,ACC_00438,+17683819294,+17778711869,6.0,DATA,CELL_00412,HOU,23.05,0,386170492576565,316807826446861
CDR_00001839,2023-04-25 20:42:20,ACC_00048,+14554299523,+14274603694,414.0,DATA,CELL_00049,LA,5.13,0,813684307577090,316477811539388
CDR_00001840,2023-04-25 21:13:42,ACC_00112,+17619581225,+19717568617,228.0,SMS,CELL_00013,CHI,25.89,0,653906397473579,311202284248495
CDR_00001841,2023-04-25 21:19:45,ACC_00080,+19806004877,+16134750608,11.0,VOICE,CELL_00163,LA,25.47,0,438079106131506,316450717033876
CDR_00001842,2023-04-25 21:22:12,ACC_00446,+15693594779,+18999241192,83.0,DATA,CELL_00383,BOS,6.65,0,993598061205815,310108640815170
CDR_00001843,2023-04-25 22:29:43,ACC_00126,+13025907017,+13647804014,34.0,VOICE,CELL_00265,CHI,3.19,0,712591546162108,316626448622686
CDR_00001844,2023-04-25 23:03:39,ACC_00160,+17759487354,+15030851749,44.0,VOICE,CELL_00399,BOS,54.74,0,818101075307817,316283244443537
CDR_00001845,2023-04-26 01:33:07,ACC_00344,+19600534966,+15858946334,157.0,VOICE,CELL_00370,MIA,156.41,0,915068301232360,311577477529314
CDR_00001846,2023-04-26 02:38:02,ACC_00127,+15394298152,+15893303134,135.0,DATA,CELL_00160,BOS,111.2,0,842810667561951,311038294478858
CDR_00001847,2023-04-26 03:58:34,ACC_00083,+12445448082,+12538069653,80.0,ROAMING,CELL_00170,MIA,124.35,0,612477471842990,310370722234738
CDR_00001848,2023-04-26 04:58:40,ACC_00198,+15639822946,+15762492854,20.0,ROAMING,CELL_00232,LA,73.36,0,931131580901892,316572765863988
CDR_00001849,2023-04-26 07:21:17,ACC_00434,+17235112150,+16573070691,17.0,SMS,CELL_00462,HOU,25.31,0,387086385594097,314445586337442
CDR_00001850,2023-04-26 08:59:13,ACC_00312,+19915124277,+12986561814,107.0,SMS,CELL_00111,BOS,39.79,0,564985982646714,313848292965547
CDR_00001851,2023-04-26 10:03:08,ACC_00276,+13808526146,+14354054757,94.0,ROAMING,CELL_00187,LA,10.36,0,835618475733642,313540264720209
CDR_00001852,2023-04-26 11:30:56,ACC_00015,+14460103177,+19971549758,54.0,SMS,CELL_00033,SEA,93.18,0,814217788856373,314956858335420
CDR_00001853,2023-04-26 13:14:58,ACC_00271,+14967677050,+14055880112,107.0,VOICE,CELL_00270,LA,22.57,0,555541885919133,313372053014227
CDR_00001854,2023-04-26 14:28:16,ACC_00048,+15473734037,+12421517482,16.0,ROAMING,CELL_00256,SEA,19.31,0,717337340284908,313368877258687
CDR_00001855,2023-04-26 14:32:59,ACC_00175,+16629388962,+13390317293,74.0,SMS,CELL_00135,NYC,105.97,0,971845826735304,311512329599305
CDR_00001856,2023-04-26 17:03:23,ACC_00126,+12316988157,+14481432674,128.0,DATA,CELL_00339,MIA,2.53,0,831763503238209,314103638354451
CDR_00001857,2023-04-26 17:33:20,ACC_00406,+18604262509,+15635192462,143.0,SMS,CELL_00112,SEA,5.61,0,974042992770900,314799302644430
CDR_00001858,2023-04-26 18:21:59,ACC_00414,+14115503373,+18903853222,70.0,VOICE,CELL_00390,SEA,22.86,0,400537863865591,316940382799389
CDR_00001859,2023-04-26 19:00:39,ACC_00078,+12874733627,+12197163750,124.0,VOICE,CELL_00052,MIA,17.45,0,980690031606003,311299757178766
CDR_00001860,2023-04-26 23:37:30,ACC_00185,+14419940251,+19564870803,44.0,DATA,CELL_00197,SEA,26.36,0,734445062803641,310696217999513
CDR_00001861,2023-04-27 01:02:30,ACC_00135,+15106763887,+16178388363,239.0,VOICE,CELL_00112,MIA,45.26,0,607513820770511,316037079995516
CDR_00001862,2023-04-27 01:18:45,ACC_00475,+16592557927,+17261191145,58.0,SMS,CELL_00069,HOU,44.16,0,896043760447424,310278485663815
CDR_00001863,2023-04-27 01:54:14,ACC_00446,+18602840349,+17196291664,14.0,ROAMING,CELL_00452,BOS,47.18,0,848809509043724,316829009202385
CDR_00001864,2023-04-27 02:06:22,ACC_00217,+16693799006,+16746384342,44.0,VOICE,CELL_00365,BOS,24.48,0,640739151443590,313727271724723
CDR_00001865,2023-04-27 05:23:55,ACC_00477,+19839768107,+18064037163,228.0,VOICE,CELL_00327,LA,52.28,0,875121641751886,313871575963743
CDR_00001866,2023-04-27 06:07:33,ACC_00438,+19682275742,+16985423594,337.0,SMS,CELL_00489,SEA,0.44,0,489142538833591,313071083784154
CDR_00001867,2023-04-27 12:38:14,ACC_00100,+17200909058,+16797660312,202.0,SMS,CELL_00383,CHI,100.09,0,816301767514854,314589237331228
CDR_00001868,2023-04-27 12:48:43,ACC_00431,+19798981660,+18763835187,45.0,DATA,CELL_00124,NYC,13.98,0,595168574781780,313347258543590
CDR_00001869,2023-04-27 14:07:35,ACC_00105,+14910878578,+13221628854,122.0,ROAMING,CELL_00010,SEA,22.09,0,871457467498012,315354299232644
CDR_00001870,2023-04-27 14:56:00,ACC_00488,+13333171529,+15597973847,280.0,VOICE,CELL_00440,MIA,37.3,0,368765818429498,315678885012357
CDR_00001871,2023-04-27 15:44:18,ACC_00410,+16045574318,+12989319510,134.0,DATA,CELL_00126,LA,1.0,0,772554383843485,315261498340207
CDR_00001872,2023-04-27 15:59:05,ACC_00015,+15822467998,+15257129441,133.0,DATA,CELL_00195,CHI,53.55,0,350572035236342,314583310222205
CDR_00001873,2023-01-18 11:51:12,ACC_00187,+13119421814,+12761788580,95.0,VOICE,CELL_00183,NYC,131.73,0,649948404647353,316496301281136
CDR_00001874,2023-04-27 18:45:26,ACC_00426,+18968330447,+13335385917,33.0,VOICE,CELL_00451,LA,91.25,0,772692845447589,315561360573997
CDR_00001875,2023-04-27 19:02:31,ACC_00449,+12870050857,+15451652525,256.0,DATA,CELL_00195,LA,28.58,0,859874328618314,311832256832248
CDR_00001876,2023-04-27 20:03:00,ACC_00452,+17226461786,+12012738063,399.0,VOICE,CELL_00071,MIA,29.26,0,823046455233398,310181230300061
CDR_00001877,2023-04-27 20:19:50,ACC_00454,+15928262255,+19573224408,340.0,VOICE,CELL_00309,NYC,46.37,0,433448873262665,314652921168017
CDR_00001878,2023-04-27 23:32:36,ACC_00485,+17943957558,+13257741317,30.0,ROAMING,CELL_00266,MIA,32.04,0,367287992890895,314135408900594
CDR_00001879,2023-04-28 00:31:30,ACC_00290,+16280720169,+16028505034,76.0,SMS,CELL_00106,MIA,141.8,0,443339959170562,316566399059746
CDR_00001880,2023-04-28 00:32:26,ACC_00127,+18021902794,+15581666254,5.0,VOICE,CELL_00225,SEA,94.18,0,656254157960023,313716750288603
CDR_00001881,2023-04-28 05:16:03,ACC_00284,+17990473603,+14646503603,41.0,ROAMING,CELL_00193,LA,73.53,0,413818976550377,314484752885213
CDR_00001882,2023-04-28 08:19:09,ACC_00195,+19111507827,+19467576664,44.0,DATA,CELL_00286,HOU,29.02,0,731512278917325,313433972304558
CDR_00001883,2023-04-28 11:30:40,ACC_00045,+16413383824,+18221429231,54.0,ROAMING,CELL_00309,BOS,37.48,0,870833371843487,310650252157536
CDR_00001884,2023-04-28 13:44:12,ACC_00066,+15872617872,+16273155596,48.0,VOICE,CELL_00390,NYC,72.96,0,714366967019749,313670912849970
CDR_00001885,2023-04-28 14:30:07,ACC_00040,+16246001184,+14333402566,12.0,SMS,CELL_00190,HOU,5.08,0,915609213211884,315648372618016
CDR_00001886,2023-04-28 14:53:07,ACC_00447,+14710204361,+19543626346,198.0,ROAMING,CELL_00427,CHI,27.57,0,445460860844235,312346687441501
CDR_00001887,2023-04-28 15:21:38,ACC_00409,+18389089050,+17106491004,18.0,ROAMING,CELL_00203,HOU,169.39,0,873425704958790,312304801357742
CDR_00001888,2023-04-28 17:02:42,ACC_00206,+14563040999,+16080176860,33.0,SMS,CELL_00173,HOU,38.18,0,664956491081833,314758953080647
CDR_00001889,2023-04-28 19:07:06,ACC_00068,+17635116156,+14082352654,48.0,ROAMING,CELL_00042,NYC,71.32,0,982675451023765,315472575643275
CDR_00001890,2023-04-28 20:11:25,ACC_00412,+18960103887,+17740361061,98.0,SMS,CELL_00007,LA,4.79,0,521372980467502,314830195586943
CDR_00001891,2023-04-28 22:10:38,ACC_00240,+18591557385,+17251844651,28.0,VOICE,CELL_00128,NYC,165.06,0,629074569802021,310463723585104
CDR_00001892,2023-04-28 22:11:55,ACC_00222,+16137691506,+18746498024,100.0,VOICE,CELL_00275,CHI,17.85,0,667472401798509,314193265342207
CDR_00001893,2023-04-28 22:17:35,ACC_00030,+16776319725,+15446826171,44.0,ROAMING,CELL_00080,LA,22.86,0,630240536791525,313217470949666
CDR_00001894,2023-04-28 23:17:17,ACC_00189,+17189508544,+15835323725,78.0,SMS,CELL_00325,BOS,58.11,0,894975263488847,311435293361564
CDR_00001895,2023-04-29 00:09:47,ACC_00084,+12083738441,+14991040163,11.0,VOICE,CELL_00077,BOS,123.92,0,488022336081079,312985301596065
CDR_00001896,2023-04-29 00:22:35,ACC_00373,+16259446780,+19407570224,13.0,ROAMING,CELL_00276,CHI,35.51,0,858334878909948,314147106529022
CDR_00001897,2023-04-29 05:09:21,ACC_00420,+13872404505,+12592777577,222.0,ROAMING,CELL_00156,MIA,109.7,0,850771046060205,316127890111800
CDR_00001898,2023-04-29 10:04:43,ACC_00276,+14051230297,+12595487759,19.0,ROAMING,CELL_00175,HOU,149.6,0,527317141876504,315986027494504
CDR_00001899,2023-04-29 11:31:42,ACC_00064,+18954303726,+13209972450,121.0,VOICE,CELL_00151,BOS,3.1,0,433320160367054,313511448079956
CDR_00001900,2023-04-29 11:40:26,ACC_00496,+12680314829,+17697964800,302.0,ROAMING,CELL_00438,LA,135.55,0,746413876724301,312535001543086
CDR_00001901,2023-04-29 11:46:44,ACC_00178,+12452797218,+17951456518,199.0,SMS,CELL_00429,HOU,16.6,0,587336266285948,313024823297352
CDR_00001902,2023-04-29 12:26:44,ACC_00134,+13459992035,+12148189769,150.0,VOICE,CELL_00406,HOU,12.98,0,394856995328308,316444796675788
CDR_00001903,2023-04-29 15:55:18,ACC_00340,+15453446224,+19686988503,58.0,SMS,CELL_00339,LA,46.03,0,585016853040643,313243035580029
CDR_00001904,2023-04-29 16:31:17,ACC_00161,+14362401856,+13354691093,61.0,DATA,CELL_00250,HOU,72.99,0,820233307157799,314165915791712
CDR_00001905,2023-04-30 02:04:16,ACC_00455,+17072278146,+17362254011,397.0,VOICE,CELL_00217,MIA,3.56,0,950678934171467,313230021552219
CDR_00001906,2023-04-30 06:07:38,ACC_00348,+13040807584,+12348260248,4.0,VOICE,CELL_00253,CHI,51.15,0,586474927603450,310235063120734
CDR_00001907,2023-04-30 06:15:50,ACC_00101,+19373490056,+13424330407,150.0,SMS,CELL_00328,LA,55.33,0,469088527950841,313539647436132
CDR_00001908,2023-04-30 07:28:31,ACC_00264,+13722387778,+13984319830,104.0,ROAMING,CELL_00356,CHI,10.04,0,392436557350292,312750489553587
CDR_00001909,2023-04-30 08:40:30,ACC_00386,+12056490640,+16044164355,178.0,SMS,CELL_00392,HOU,31.91,0,400651841174681,312747389428537
CDR_00001910,2023-04-30 10:00:19,ACC_00481,+13503082149,+16717412409,129.0,ROAMING,CELL_00054,HOU,13.91,0,890207348121185,316802063042435
CDR_00001911,2023-04-30 11:39:59,ACC_00172,+13880246215,+12037238135,66.0,SMS,CELL_00335,LA,29.52,0,964172141471449,312244898158209
CDR_00001912,2023-04-30 11:48:36,ACC_00314,+18702661961,+16855088409,127.0,VOICE,CELL_00046,BOS,37.73,0,546578640961975,314496187521421
CDR_00001913,2023-04-30 13:07:44,ACC_00003,+13984665342,+16859001109,247.0,VOICE,CELL_00023,NYC,17.6,0,361379242082491,313382166468346
CDR_00001914,2023-04-30 14:44:31,ACC_00379,+19454857838,+18837786718,58.0,DATA,CELL_00420,BOS,58.82,0,510821632142677,310748243170567
CDR_00001915,2023-04-30 15:03:27,ACC_00055,+14232763832,+15065847333,133.0,ROAMING,CELL_00413,NYC,4.84,0,505299519080919,310521667257124
CDR_00001916,2023-04-30 19:39:27,ACC_00425,+13360180065,+14884065697,270.0,ROAMING,CELL_00446,CHI,7.72,0,950050988278428,315092698151653
CDR_00001917,2023-04-30 22:32:52,ACC_00212,+19693943605,+16695544961,189.0,DATA,CELL_00017,SEA,33.59,0,730940630612999,316728124459230
CDR_00001918,2023-04-30 23:49:38,ACC_00480,+13875266193,+16482957037,225.0,ROAMING,CELL_00464,NYC,20.16,0,621408940781363,316427649915419
CDR_00001919,2023-05-01 00:21:36,ACC_00187,+12971359495,+13773342820,12.0,VOICE,CELL_00493,CHI,17.4,0,730988976915261,312638336166915
CDR_00001920,2023-05-01 02:02:10,ACC_00410,+15305388507,+17692563401,12.0,ROAMING,CELL_00211,LA,1.16,0,458222930694757,311770913038523
CDR_00001921,2023-05-01 05:27:38,ACC_00170,+19943311791,+17807130087,140.0,SMS,CELL_00329,LA,10.83,0,828133954434028,312247090217027
CDR_00001922,2023-05-01 06:08:23,ACC_00491,+15583154539,+14794516881,130.0,DATA,CELL_00342,HOU,189.86,0,709766234769896,314069532154161
CDR_00001923,2023-05-01 10:40:40,ACC_00067,+17075406610,+16953972182,117.0,ROAMING,CELL_00237,LA,43.52,0,469925025064424,312818488040313
CDR_00001924,2023-05-01 10:45:37,ACC_00284,+17777707085,+19710948072,35.0,DATA,CELL_00394,BOS,156.1,0,713036557280600,313381464453259
CDR_00001925,2023-05-01 11:31:21,ACC_00017,+12185635516,+12928000047,152.0,SMS,CELL_00199,MIA,129.44,0,890490551313647,312434034435363
CDR_00001926,2023-05-01 12:52:13,ACC_00021,+13616825981,+12075497657,92.0,ROAMING,CELL_00493,LA,25.37,0,539534871679113,310526955483472
CDR_00001927,2023-05-01 13:43:15,ACC_00089,+12839756797,+13993245514,18.0,DATA,CELL_00309,CHI,113.14,0,587517868031773,314815947861429
CDR_00001928,2023-05-01 14:29:07,ACC_00195,+19352492249,+16370182948,247.0,ROAMING,CELL_00211,SEA,70.15,0,367292122030079,314782719460606
CDR_00001929,2023-05-01 15:17:40,ACC_00065,+19502545241,+17715120132,62.0,DATA,CELL_00412,MIA,0.3,0,765070389208155,315494890778644
CDR_00001930,2023-05-01 17:43:13,ACC_00344,+16586573253,+16816760232,227.0,ROAMING,CELL_00264,NYC,31.88,0,714385240000620,310449161132190
CDR_00001931,2023-05-01 18:22:58,ACC_00244,+14368733548,+12384069343,24.0,SMS,CELL_00182,LA,23.52,0,969760554272989,314613811007624
CDR_00001932,2023-05-01 21:32:19,ACC_00383,+19050124675,+19351146129,276.0,VOICE,CELL_00276,SEA,34.86,0,882655057088131,313125814658918
CDR_00001933,2023-05-01 22:39:19,ACC_00163,+15979050776,+17624116062,4.0,VOICE,CELL_00359,HOU,28.83,0,384284282471672,311596573783415
CDR_00001934,2023-09-28 23:03:08,ACC_00183,+12338713731,+12562453076,2179.0,VOICE,CELL_00137,MIA,135.16,0,470804633272177,316362680504304
CDR_00001935,2023-05-01 23:51:27,ACC_00256,+18180635697,+17547032362,9.0,SMS,CELL_00319,CHI,18.3,0,914460124476849,310049177069505
CDR_00001936,2023-05-02 03:10:49,ACC_00465,+19669982498,+13965714366,184.0,SMS,CELL_00283,SEA,50.21,0,458442607748142,315793815738511
CDR_00001937,2023-05-02 03:35:58,ACC_00159,+18545387414,+19049415902,29.0,DATA,CELL_00095,CHI,56.91,0,708464055657554,310332788817241
CDR_00001938,2023-05-02 04:48:21,ACC_00369,+17735845935,+19050257819,33.0,ROAMING,CELL_00018,HOU,7.3,0,866366745114911,315617411845420
CDR_00001939,2023-05-02 06:07:32,ACC_00214,+12945064261,+18053993102,117.0,ROAMING,CELL_00249,NYC,45.72,0,699295622271526,310749790560238
CDR_00001940,2023-05-02 07:29:06,ACC_00391,+18685758990,+15230091007,0.0,VOICE,CELL_00273,SEA,1.97,0,796817845566517,315947082439357
CDR_00001941,2023-05-02 09:43:53,ACC_00286,+17843316871,+12097360691,80.0,ROAMING,CELL_00404,SEA,15.82,0,917088804946141,312888541719843
CDR_00001942,2023-05-02 10:25:59,ACC_00157,+16016342183,+13887049064,8.0,VOICE,CELL_00137,CHI,15.38,0,640561746186282,315534665794223
CDR_00001943,2023-05-02 10:37:20,ACC_00237,+19638193317,+17719434819,140.0,VOICE,CELL_00301,CHI,3.73,0,917226394063730,314073592743258
CDR_00001944,2023-05-02 14:11:01,ACC_00329,+19238227103,+16947110190,62.0,ROAMING,CELL_00146,MIA,43.68,0,924099300221592,312710573750257
CDR_00001945,2023-05-02 16:49:04,ACC_00250,+19736574998,+16357666432,99.0,ROAMING,CELL_00103,CHI,23.85,0,359827092139713,316050492351571
CDR_00001946,2023-05-02 18:48:13,ACC_00013,+16059615475,+19147735522,27.0,DATA,CELL_00115,SEA,28.73,0,942216782681721,310699418279420
CDR_00001947,2023-05-02 19:25:26,ACC_00147,+14160941926,+16320143152,339.0,SMS,CELL_00213,MIA,5.83,0,712405729391202,316777593663280
